2024|5|1|2138|4290|31
2024|5|2|2138|4290|31
2024|5|3|2138|4290|31
2024|5|4|2138|715|31
2024|5|5|2138|715|31
2024|5|6|2138|715|31
2024|5|8|2138|715|31
2024|6|1|2138|4260|30
2024|6|2|2138|4260|30
2024|6|3|2138|4260|30
2024|6|4|2138|710|30
2024|6|5|2138|710|30
2024|6|6|2138|710|30
2024|6|8|2138|710|30
2024|7|1|2138|4464|31
2024|7|2|2138|4464|31
2024|7|3|2138|4464|31
2024|7|4|2138|744|31
2024|7|5|2138|744|31
2024|7|6|2138|744|31
2024|7|8|2138|744|31
2024|8|1|2138|4437|31
2024|8|2|2138|4437|31
2024|8|3|2138|4437|31
2024|8|4|2138|739|31
2024|8|5|2138|739|31
2024|8|6|2138|739|31
2024|8|8|2138|739|31
2024|9|1|2138|4159|30
2024|9|2|2138|4159|30
2024|9|3|2138|4158|30
2024|9|4|2138|693|30
2024|9|5|2138|693|30
2024|9|6|2138|693|30
2024|9|8|2138|693|30
2024|10|1|2138|3670|31
2024|10|2|2138|3670|31
2024|10|3|2138|3669|31
2024|10|4|2138|611|31
2024|10|5|2138|611|31
2024|10|6|2138|611|31
2024|10|8|2138|611|31
2024|11|1|2138|1117|15
2024|11|2|2138|1117|15
2024|11|3|2138|1117|15
2024|11|4|2138|187|15
2024|11|5|2138|187|15
2024|11|6|2138|187|15
2024|11|8|2138|187|15
2025|1|1|2138|144|3
2025|1|2|2138|144|3
2025|1|3|2138|144|3
2025|1|4|2138|24|3
2025|1|5|2138|24|3
2025|1|6|2138|24|3
2025|1|8|2138|24|3
2025|2|1|2138|3828|28
2025|2|2|2138|3827|28
2025|2|3|2138|3827|28
2025|2|4|2138|637|28
2025|2|5|2138|637|28
2025|2|6|2138|637|28
2025|2|8|2138|637|28
2025|3|1|2138|3733|27
2025|3|2|2138|3733|27
2025|3|3|2138|3733|27
2025|3|4|2138|623|27
2025|3|5|2138|623|27
2025|3|6|2138|623|27
2025|3|8|2138|623|27
2024|1|1|2139|4284|31
2024|1|2|2139|4284|31
2024|1|3|2139|4284|31
2024|1|4|2139|714|31
2024|1|5|2139|713|31
2024|1|6|2139|713|31
2024|1|8|2139|713|31
2024|2|1|2139|3881|29
2024|2|2|2139|3880|29
2024|2|3|2139|3880|29
2024|2|4|2139|646|29
2024|2|5|2139|646|29
2024|2|6|2139|646|29
2024|2|8|2139|646|29
2024|3|1|2139|4301|31
2024|3|2|2139|4301|31
2024|3|3|2139|4301|31
2024|3|4|2139|716|31
2024|3|5|2139|716|31
2024|3|6|2139|716|31
2024|3|8|2139|716|31
2024|4|1|2139|4266|30
2024|4|2|2139|4266|30
2024|4|3|2139|4266|30
2024|4|4|2139|711|30
2024|4|5|2139|711|30
2024|4|6|2139|711|30
2024|4|8|2139|711|30
2024|5|1|2139|4404|31
2024|5|2|2139|4404|31
2024|5|3|2139|4404|31
2024|5|4|2139|734|31
2024|5|5|2139|734|31
2024|5|6|2139|734|31
2024|5|8|2139|734|31
2024|6|1|2139|4182|30
2024|6|2|2139|4182|30
2024|6|3|2139|4182|30
2024|6|4|2139|697|30
2024|6|5|2139|697|30
2024|6|6|2139|697|30
2024|6|8|2139|697|30
2024|7|1|2139|4374|31
2024|7|2|2139|4374|31
2024|7|3|2139|4374|31
2024|7|4|2139|729|31
2024|7|5|2139|729|31
2024|7|6|2139|729|31
2024|7|8|2139|729|31
2024|8|1|2139|3691|31
2024|8|2|2139|3691|31
2024|8|3|2139|3691|31
2024|8|4|2139|616|31
2024|8|5|2139|616|31
2024|8|6|2139|616|31
2024|8|8|2139|616|31
2024|9|1|2139|3299|30
2024|9|2|2139|3296|30
2024|9|3|2139|3296|30
2024|9|4|2139|548|30
2024|9|5|2139|548|30
2024|9|6|2139|548|30
2024|9|8|2139|548|30
2024|10|1|2139|4158|31
2024|10|2|2139|4158|31
2024|10|3|2139|4158|31
2024|10|4|2139|693|31
2024|10|5|2139|693|31
2024|10|6|2139|693|31
2024|10|8|2139|693|31
2024|11|1|2139|4200|30
2024|11|2|2139|4200|30
2024|11|3|2139|4200|30
2024|11|4|2139|700|30
2024|11|5|2139|700|30
2024|11|6|2139|700|30
2024|11|8|2139|700|30
2024|12|1|2139|4278|31
2024|12|2|2139|4278|31
2024|12|3|2139|4278|31
2024|12|4|2139|713|31
2024|12|5|2139|712|31
2024|12|6|2139|712|31
2024|12|8|2139|712|31
2025|1|1|2139|4279|31
2025|1|2|2139|4279|31
2025|1|3|2139|4279|31
2025|1|4|2139|714|31
2025|1|5|2139|714|31
2025|1|6|2139|714|31
2025|1|8|2139|714|31
2025|2|1|2139|3834|28
2025|2|2|2139|3834|28
2025|2|3|2139|3833|28
2025|2|4|2139|638|28
2025|2|5|2139|638|28
2025|2|6|2139|638|28
2025|2|8|2139|638|28
2025|3|1|2139|4431|31
2025|3|2|2139|4429|31
2025|3|3|2139|4429|31
2025|3|4|2139|737|31
2025|3|5|2139|737|31
2025|3|6|2139|737|31
2025|3|8|2139|737|31
2025|4|1|2139|4158|30
2025|4|2|2139|4158|30
2025|4|3|2139|4158|30
2025|4|4|2139|693|30
2025|4|5|2139|693|30
2025|4|6|2139|693|30
2025|4|8|2139|693|30
2024|1|1|2140|4368|31
2024|1|7|2140|728|31
2024|1|8|2140|728|31
2024|2|1|2140|4081|29
2024|2|7|2140|680|29
2024|2|8|2140|680|29
2024|3|1|2140|4464|31
2024|3|7|2140|744|31
2024|3|8|2140|744|31
2024|4|1|2140|4320|30
2024|4|7|2140|720|30
2024|4|8|2140|720|30
2024|5|1|2140|4464|31
2024|5|7|2140|744|31
2024|5|8|2140|744|31
2024|6|1|2140|4320|30
2024|6|7|2140|720|30
2024|6|8|2140|720|30
2024|7|1|2140|4458|31
2024|7|7|2140|743|31
2024|7|8|2140|743|31
2024|8|1|2140|4458|31
2024|8|7|2140|743|31
2024|8|8|2140|743|31
2024|9|1|2140|4290|30
2024|9|7|2140|715|30
2024|9|8|2140|715|30
2024|10|1|2140|4440|31
2024|10|7|2140|740|31
2024|10|8|2140|740|31
2024|11|1|2140|4272|30
2024|11|7|2140|712|30
2024|11|8|2140|712|30
2024|12|1|2140|4362|31
2024|12|7|2140|727|31
2024|12|8|2140|727|31
2025|1|1|2140|4380|31
2025|1|7|2140|730|31
2025|1|8|2140|730|31
2025|2|1|2140|3930|28
2025|2|7|2140|655|28
2025|2|8|2140|655|28
2025|3|1|2140|4440|31
2025|3|7|2140|740|31
2025|3|8|2140|740|31
2025|4|1|2140|4170|30
2025|4|7|2140|695|30
2025|4|8|2140|695|30
2024|1|1|2141|4356|31
2024|1|7|2141|726|31
2024|1|8|2141|725|31
2024|2|1|2141|4020|29
2024|2|7|2141|670|29
2024|2|8|2141|670|29
2024|3|1|2141|4446|31
2024|3|7|2141|741|31
2024|3|8|2141|741|31
2024|4|1|2141|4266|30
2024|4|7|2141|711|30
2024|4|8|2141|711|30
2024|5|1|2141|4464|31
2024|5|7|2141|744|31
2024|5|8|2141|744|31
2024|6|1|2141|4320|30
2024|6|7|2141|720|30
2024|6|8|2141|720|30
2024|7|1|2141|4464|31
2024|7|7|2141|744|31
2024|7|8|2141|744|31
2024|8|1|2141|4464|31
2024|8|7|2141|744|31
2024|8|8|2141|744|31
2024|9|1|2141|4290|30
2024|9|7|2141|715|30
2024|9|8|2141|715|30
2024|10|1|2141|4452|31
2024|10|7|2141|742|31
2024|10|8|2141|742|31
2024|11|1|2141|4284|30
2024|11|7|2141|714|30
2024|11|8|2141|714|30
2024|12|1|2141|4345|31
2024|12|7|2141|721|31
2024|12|8|2141|721|31
2025|1|1|2141|4338|31
2025|1|7|2141|723|31
2025|1|8|2141|723|31
2025|2|1|2141|3887|28
2025|2|7|2141|647|28
2025|2|8|2141|647|28
2025|3|1|2141|4434|31
2025|3|7|2141|739|31
2025|3|8|2141|739|31
2025|4|1|2141|4170|30
2025|4|7|2141|695|30
2025|4|8|2141|695|30
2024|1|1|2142|4170|31
2024|1|5|2142|695|31
2024|1|6|2142|695|31
2024|1|7|2142|695|31
2024|1|8|2142|695|31
2024|2|1|2142|3850|29
2024|2|5|2142|640|29
2024|2|6|2142|640|29
2024|2|7|2142|640|29
2024|2|8|2142|640|29
2024|3|1|2142|4266|31
2024|3|5|2142|711|31
2024|3|6|2142|711|31
2024|3|7|2142|711|31
2024|3|8|2142|711|31
2024|4|1|2142|4134|30
2024|4|5|2142|689|30
2024|4|6|2142|689|30
2024|4|7|2142|689|30
2024|4|8|2142|689|30
2024|5|1|2142|4272|31
2024|5|5|2142|712|31
2024|5|6|2142|712|31
2024|5|7|2142|712|31
2024|5|8|2142|712|31
2024|6|1|2142|4140|30
2024|6|5|2142|690|30
2024|6|6|2142|690|30
2024|6|7|2142|690|30
2024|6|8|2142|690|30
2024|7|1|2142|4278|31
2024|7|5|2142|713|31
2024|7|6|2142|713|31
2024|7|7|2142|713|31
2024|7|8|2142|713|31
2024|8|1|2142|4278|31
2024|8|5|2142|713|31
2024|8|6|2142|713|31
2024|8|7|2142|713|31
2024|8|8|2142|713|31
2024|9|1|2142|4086|30
2024|9|5|2142|681|30
2024|9|6|2142|681|30
2024|9|7|2142|681|30
2024|9|8|2142|681|30
2024|10|1|2142|4254|31
2024|10|5|2142|709|31
2024|10|6|2142|709|31
2024|10|7|2142|709|31
2024|10|8|2142|709|31
2024|11|1|2142|4074|30
2024|11|5|2142|679|30
2024|11|6|2142|679|30
2024|11|7|2142|679|30
2024|11|8|2142|679|30
2024|12|1|2142|4163|31
2024|12|5|2142|693|31
2024|12|6|2142|693|31
2024|12|7|2142|693|31
2024|12|8|2142|693|31
2025|1|1|2142|4169|31
2025|1|5|2142|694|31
2025|1|6|2142|694|31
2025|1|7|2142|693|31
2025|1|8|2142|694|31
2025|2|1|2142|3720|28
2025|2|5|2142|620|28
2025|2|6|2142|620|28
2025|2|7|2142|620|28
2025|2|8|2142|620|28
2025|3|1|2142|4272|31
2025|3|5|2142|712|31
2025|3|6|2142|712|31
2025|3|7|2142|712|31
2025|3|8|2142|712|31
2025|4|1|2142|3996|30
2025|4|5|2142|666|30
2025|4|6|2142|666|30
2025|4|7|2142|666|30
2025|4|8|2142|666|30
2024|1|1|2144|4380|31
2024|1|7|2144|730|31
2024|1|8|2144|730|31
2024|2|1|2144|4051|29
2024|2|7|2144|675|29
2024|2|8|2144|675|29
2024|3|1|2144|4380|31
2024|3|7|2144|730|31
2024|3|8|2144|730|31
2024|4|1|2144|4314|30
2024|4|7|2144|719|30
2024|4|8|2144|719|30
2024|5|1|2144|4464|31
2024|5|7|2144|744|31
2024|5|8|2144|744|31
2024|6|1|2144|4320|30
2024|6|7|2144|720|30
2024|6|8|2144|720|30
2024|7|1|2144|4464|31
2024|7|7|2144|744|31
2024|7|8|2144|744|31
2024|8|1|2144|4458|31
2024|8|7|2144|743|31
2024|8|8|2144|743|31
2024|9|1|2144|4278|30
2024|9|7|2144|713|30
2024|9|8|2144|713|30
2024|10|1|2144|4392|31
2024|10|7|2144|732|31
2024|10|8|2144|732|31
2024|11|1|2144|4230|30
2024|11|7|2144|705|30
2024|11|8|2144|705|30
2024|12|1|2144|4320|31
2024|12|7|2144|720|31
2024|12|8|2144|720|31
2025|1|1|2144|4368|31
2025|1|7|2144|728|31
2025|1|8|2144|728|31
2025|2|1|2144|3900|28
2025|2|7|2144|650|28
2025|2|8|2144|650|28
2025|3|1|2144|4404|31
2025|3|7|2144|734|31
2025|3|8|2144|734|31
2025|4|1|2144|4158|30
2025|4|7|2144|693|30
2025|4|8|2144|693|30
2024|1|1|2145|4374|31
2024|1|7|2145|729|31
2024|1|8|2145|729|31
2024|2|1|2145|4050|29
2024|2|7|2145|675|29
2024|2|8|2145|675|29
2024|3|1|2145|4428|31
2024|3|7|2145|738|31
2024|3|8|2145|738|31
2024|4|1|2145|4320|30
2024|4|7|2145|720|30
2024|4|8|2145|720|30
2024|5|1|2145|4464|31
2024|5|7|2145|744|31
2024|5|8|2145|744|31
2024|6|1|2145|4320|30
2024|6|7|2145|720|30
2024|6|8|2145|720|30
2024|7|1|2145|4464|31
2024|7|7|2145|744|31
2024|7|8|2145|744|31
2024|8|1|2145|4464|31
2024|8|7|2145|744|31
2024|8|8|2145|744|31
2024|9|1|2145|4264|30
2024|9|7|2145|709|30
2024|9|8|2145|709|30
2024|10|1|2145|4440|31
2024|10|7|2145|740|31
2024|10|8|2145|740|31
2024|11|1|2145|4290|30
2024|11|7|2145|715|30
2024|11|8|2145|714|30
2024|12|1|2145|4392|31
2024|12|7|2145|732|31
2024|12|8|2145|732|31
2025|1|1|2145|4368|31
2025|1|7|2145|728|31
2025|1|8|2145|728|31
2025|2|1|2145|3924|28
2025|2|7|2145|654|28
2025|2|8|2145|653|28
2025|3|1|2145|4452|31
2025|3|7|2145|742|31
2025|3|8|2145|742|31
2025|4|1|2145|4163|30
2025|4|7|2145|693|30
2025|4|8|2145|693|30
2024|1|1|2146|4380|31
2024|1|7|2146|730|31
2024|1|8|2146|730|31
2024|2|1|2146|4032|29
2024|2|7|2146|671|29
2024|2|8|2146|671|29
2024|3|1|2146|4434|31
2024|3|7|2146|739|31
2024|3|8|2146|739|31
2024|4|1|2146|4320|30
2024|4|7|2146|720|30
2024|4|8|2146|720|30
2024|5|1|2146|4458|31
2024|5|7|2146|743|31
2024|5|8|2146|743|31
2024|6|1|2146|4320|30
2024|6|7|2146|720|30
2024|6|8|2146|720|30
2024|7|1|2146|4464|31
2024|7|7|2146|744|31
2024|7|8|2146|744|31
2024|8|1|2146|4458|31
2024|8|7|2146|743|31
2024|8|8|2146|743|31
2024|9|1|2146|4278|30
2024|9|7|2146|713|30
2024|9|8|2146|713|30
2024|10|1|2146|4440|31
2024|10|7|2146|740|31
2024|10|8|2146|740|31
2024|11|1|2146|4277|30
2024|11|7|2146|712|30
2024|11|8|2146|712|30
2024|12|1|2146|4380|31
2024|12|7|2146|730|31
2024|12|8|2146|730|31
2025|1|1|2146|4350|31
2025|1|7|2146|725|31
2025|1|8|2146|725|31
2025|2|1|2146|3884|28
2025|2|7|2146|647|28
2025|2|8|2146|647|28
2025|3|1|2146|4440|31
2025|3|7|2146|740|31
2025|3|8|2146|740|31
2025|4|1|2146|4164|30
2025|4|7|2146|694|30
2025|4|8|2146|694|30
2024|1|1|2147|4375|31
2024|1|7|2147|728|31
2024|1|8|2147|728|31
2024|2|1|2147|3988|29
2024|2|7|2147|664|29
2024|2|8|2147|664|29
2024|3|1|2147|4374|31
2024|3|7|2147|729|31
2024|3|8|2147|729|31
2024|4|1|2147|4320|30
2024|4|7|2147|720|30
2024|4|8|2147|720|30
2024|5|1|2147|4458|31
2024|5|7|2147|743|31
2024|5|8|2147|743|31
2024|6|1|2147|4320|30
2024|6|7|2147|720|30
2024|6|8|2147|720|30
2024|7|1|2147|4464|31
2024|7|7|2147|744|31
2024|7|8|2147|744|31
2024|8|1|2147|4446|31
2024|8|7|2147|741|31
2024|8|8|2147|741|31
2024|9|1|2147|4260|30
2024|9|7|2147|710|30
2024|9|8|2147|710|30
2024|10|1|2147|4452|31
2024|10|7|2147|742|31
2024|10|8|2147|742|31
2024|11|1|2147|4278|30
2024|11|7|2147|713|30
2024|11|8|2147|713|30
2024|12|1|2147|4356|31
2024|12|7|2147|726|31
2024|12|8|2147|726|31
2025|1|1|2147|4362|31
2025|1|7|2147|727|31
2025|1|8|2147|727|31
2025|2|1|2147|3881|28
2025|2|7|2147|646|28
2025|2|8|2147|646|28
2025|3|1|2147|4428|31
2025|3|7|2147|738|31
2025|3|8|2147|738|31
2025|4|1|2147|4164|30
2025|4|7|2147|694|30
2025|4|8|2147|694|30
2024|1|1|2148|1085|8
2024|1|2|2148|1085|8
2024|1|3|2148|1085|8
2024|1|4|2148|180|8
2024|1|5|2148|180|8
2024|1|6|2148|180|8
2024|1|8|2148|180|8
2024|1|12|2148|180|8
2024|2|1|2148|4021|29
2024|2|2|2148|4020|29
2024|2|3|2148|4020|29
2024|2|4|2148|670|29
2024|2|5|2148|670|29
2024|2|6|2148|670|29
2024|2|8|2148|670|29
2024|2|12|2148|670|29
2024|3|1|2148|4452|31
2024|3|2|2148|4452|31
2024|3|3|2148|4452|31
2024|3|4|2148|742|31
2024|3|5|2148|742|31
2024|3|6|2148|742|31
2024|3|8|2148|742|31
2024|3|12|2148|742|31
2024|4|1|2148|4320|30
2024|4|2|2148|4320|30
2024|4|3|2148|4320|30
2024|4|4|2148|720|30
2024|4|5|2148|720|30
2024|4|6|2148|720|30
2024|4|8|2148|720|30
2024|4|12|2148|720|30
2024|5|1|2148|4464|31
2024|5|2|2148|4464|31
2024|5|3|2148|4464|31
2024|5|4|2148|744|31
2024|5|5|2148|744|31
2024|5|6|2148|744|31
2024|5|8|2148|744|31
2024|5|12|2148|744|31
2024|6|1|2148|4320|30
2024|6|2|2148|4320|30
2024|6|3|2148|4320|30
2024|6|4|2148|720|30
2024|6|5|2148|720|30
2024|6|6|2148|720|30
2024|6|8|2148|720|30
2024|6|12|2148|720|30
2024|7|1|2148|4464|31
2024|7|2|2148|4464|31
2024|7|3|2148|4464|31
2024|7|4|2148|744|31
2024|7|5|2148|744|31
2024|7|6|2148|744|31
2024|7|8|2148|744|31
2024|7|12|2148|744|31
2024|8|1|2148|4464|31
2024|8|2|2148|4464|31
2024|8|3|2148|4464|31
2024|8|4|2148|744|31
2024|8|5|2148|744|31
2024|8|6|2148|744|31
2024|8|8|2148|744|31
2024|8|12|2148|744|31
2024|9|1|2148|4254|30
2024|9|2|2148|4254|30
2024|9|3|2148|4254|30
2024|9|4|2148|709|30
2024|9|5|2148|709|30
2024|9|6|2148|709|30
2024|9|8|2148|709|30
2024|9|12|2148|709|30
2024|10|1|2148|4440|31
2024|10|2|2148|4440|31
2024|10|3|2148|4440|31
2024|10|4|2148|740|31
2024|10|5|2148|740|31
2024|10|6|2148|740|31
2024|10|8|2148|740|31
2024|10|12|2148|740|31
2024|11|1|2148|4314|30
2024|11|2|2148|4314|30
2024|11|3|2148|4314|30
2024|11|4|2148|719|30
2024|11|5|2148|719|30
2024|11|6|2148|719|30
2024|11|8|2148|719|30
2024|11|12|2148|719|30
2024|12|1|2148|4397|31
2024|12|2|2148|4396|31
2024|12|3|2148|4396|31
2024|12|4|2148|732|31
2024|12|5|2148|732|31
2024|12|6|2148|731|31
2024|12|8|2148|731|31
2024|12|12|2148|731|31
2025|1|1|2148|4368|31
2025|1|2|2148|4368|31
2025|1|3|2148|4368|31
2025|1|4|2148|728|31
2025|1|5|2148|728|31
2025|1|6|2148|728|31
2025|1|8|2148|728|31
2025|1|12|2148|728|31
2025|2|1|2148|3942|28
2025|2|2|2148|3942|28
2025|2|3|2148|3942|28
2025|2|4|2148|657|28
2025|2|5|2148|657|28
2025|2|6|2148|657|28
2025|2|8|2148|657|28
2025|2|12|2148|657|28
2025|3|1|2148|4446|31
2025|3|2|2148|4446|31
2025|3|3|2148|4446|31
2025|3|4|2148|741|31
2025|3|5|2148|741|31
2025|3|6|2148|741|31
2025|3|8|2148|741|31
2025|3|12|2148|741|31
2025|4|1|2148|4170|30
2025|4|2|2148|4170|30
2025|4|3|2148|4170|30
2025|4|4|2148|695|30
2025|4|5|2148|695|30
2025|4|6|2148|695|30
2025|4|8|2148|695|30
2025|4|12|2148|695|30
2024|1|1|2149|4464|31
2024|1|2|2149|4464|31
2024|1|3|2149|4464|31
2024|1|4|2149|744|31
2024|1|5|2149|744|31
2024|1|6|2149|744|31
2024|1|8|2149|744|31
2024|1|12|2149|744|31
2024|2|1|2149|4176|29
2024|2|2|2149|4176|29
2024|2|3|2149|4176|29
2024|2|4|2149|696|29
2024|2|5|2149|696|29
2024|2|6|2149|696|29
2024|2|8|2149|696|29
2024|2|12|2149|696|29
2024|3|1|2149|2504|18
2024|3|2|2149|2504|18
2024|3|3|2149|2504|18
2024|3|4|2149|418|18
2024|3|5|2149|418|18
2024|3|6|2149|418|18
2024|3|8|2149|418|18
2024|3|12|2149|418|18
2024|4|1|2149|4010|29
2024|4|2|2149|4010|29
2024|4|3|2149|4010|29
2024|4|4|2149|668|29
2024|4|5|2149|668|29
2024|4|6|2149|668|29
2024|4|8|2149|668|29
2024|4|12|2149|668|29
2024|5|1|2149|3244|27
2024|5|2|2149|3229|27
2024|5|3|2149|3158|27
2024|5|4|2149|544|27
2024|5|5|2149|558|27
2024|5|6|2149|545|27
2024|5|8|2149|530|27
2024|5|12|2149|544|27
2024|6|1|2149|4016|30
2024|6|2|2149|4015|30
2024|6|3|2149|4002|30
2024|6|4|2149|663|30
2024|6|5|2149|674|30
2024|6|6|2149|668|30
2024|6|8|2149|655|30
2024|6|12|2149|663|30
2024|7|1|2149|4302|31
2024|7|2|2149|4302|31
2024|7|3|2149|4271|31
2024|7|4|2149|702|31
2024|7|5|2149|735|31
2024|7|6|2149|712|31
2024|7|8|2149|696|31
2024|7|12|2149|702|31
2024|8|1|2149|4269|31
2024|8|2|2149|4226|31
2024|8|3|2149|4195|31
2024|8|4|2149|707|31
2024|8|5|2149|741|31
2024|8|6|2149|718|31
2024|8|8|2149|692|31
2024|8|12|2149|707|31
2024|9|1|2149|4220|30
2024|9|2|2149|4220|30
2024|9|3|2149|4216|30
2024|9|4|2149|706|30
2024|9|5|2149|706|30
2024|9|6|2149|706|30
2024|9|8|2149|709|30
2024|9|12|2149|706|30
2024|10|1|2149|4335|31
2024|10|2|2149|4335|31
2024|10|3|2149|4333|31
2024|10|4|2149|722|31
2024|10|5|2149|722|31
2024|10|6|2149|722|31
2024|10|8|2149|722|31
2024|10|12|2149|722|31
2024|11|1|2149|4291|30
2024|11|2|2149|4291|30
2024|11|3|2149|4292|30
2024|11|4|2149|715|30
2024|11|5|2149|716|30
2024|11|6|2149|716|30
2024|11|8|2149|716|30
2024|11|12|2149|715|30
2024|12|1|2149|4544|31
2024|12|2|2149|4545|31
2024|12|3|2149|4551|31
2024|12|4|2149|820|31
2024|12|5|2149|808|31
2024|12|6|2149|826|31
2024|12|8|2149|925|31
2024|12|12|2149|815|31
2025|1|1|2149|4293|31
2025|1|2|2149|4277|31
2025|1|3|2149|4289|31
2025|1|4|2149|740|31
2025|1|5|2149|740|31
2025|1|6|2149|755|31
2025|1|8|2149|790|31
2025|1|12|2149|736|31
2025|2|1|2149|4089|28
2025|2|2|2149|4082|28
2025|2|3|2149|4089|28
2025|2|4|2149|705|28
2025|2|5|2149|709|28
2025|2|6|2149|733|28
2025|2|8|2149|736|28
2025|2|12|2149|708|28
2025|3|1|2149|4478|31
2025|3|2|2149|4476|31
2025|3|3|2149|4479|31
2025|3|4|2149|756|31
2025|3|5|2149|756|31
2025|3|6|2149|765|31
2025|3|8|2149|774|31
2025|3|12|2149|757|31
2025|4|1|2149|4211|30
2025|4|2|2149|4205|30
2025|4|3|2149|4196|30
2025|4|4|2149|682|30
2025|4|5|2149|684|30
2025|4|6|2149|691|30
2025|4|8|2149|682|30
2025|4|12|2149|685|30
2024|1|1|2150|4291|31
2024|1|2|2150|4291|31
2024|1|3|2150|4290|31
2024|1|4|2150|714|31
2024|1|5|2150|714|31
2024|1|6|2150|714|31
2024|1|8|2150|714|31
2024|2|1|2150|3951|29
2024|2|2|2150|3949|29
2024|2|3|2150|3949|29
2024|2|4|2150|656|29
2024|2|5|2150|656|29
2024|2|6|2150|656|29
2024|2|8|2150|656|29
2024|3|1|2150|4316|31
2024|3|2|2150|4315|31
2024|3|3|2150|4315|31
2024|3|4|2150|719|31
2024|3|5|2150|719|31
2024|3|6|2150|719|31
2024|3|8|2150|719|31
2024|4|1|2150|4314|30
2024|4|2|2150|4314|30
2024|4|3|2150|4314|30
2024|4|4|2150|719|30
2024|4|5|2150|719|30
2024|4|6|2150|719|30
2024|4|8|2150|719|30
2024|5|1|2150|4458|31
2024|5|2|2150|4458|31
2024|5|3|2150|4458|31
2024|5|4|2150|743|31
2024|5|5|2150|743|31
2024|5|6|2150|743|31
2024|5|8|2150|743|31
2024|6|1|2150|4314|30
2024|6|2|2150|4314|30
2024|6|3|2150|4314|30
2024|6|4|2150|719|30
2024|6|5|2150|719|30
2024|6|6|2150|719|30
2024|6|8|2150|719|30
2024|7|1|2150|4428|31
2024|7|2|2150|4428|31
2024|7|3|2150|4428|31
2024|7|4|2150|738|31
2024|7|5|2150|738|31
2024|7|6|2150|738|31
2024|7|8|2150|738|31
2024|8|1|2150|4404|31
2024|8|2|2150|4404|31
2024|8|3|2150|4404|31
2024|8|4|2150|734|31
2024|8|5|2150|734|31
2024|8|6|2150|734|31
2024|8|8|2150|734|31
2024|9|1|2150|4218|30
2024|9|2|2150|4218|30
2024|9|3|2150|4218|30
2024|9|4|2150|702|30
2024|9|5|2150|702|30
2024|9|6|2150|702|30
2024|9|8|2150|702|30
2024|10|1|2150|1843|15
2024|10|2|2150|1843|15
2024|10|3|2150|1843|15
2024|10|4|2150|308|15
2024|10|5|2150|308|15
2024|10|6|2150|308|15
2024|10|8|2150|308|15
2024|11|1|2150|90|3
2024|11|2|2150|90|3
2024|11|3|2150|90|3
2024|11|4|2150|15|3
2024|11|5|2150|15|3
2024|11|6|2150|15|3
2024|11|8|2150|15|3
2024|12|1|2150|1776|16
2024|12|2|2150|1776|16
2024|12|3|2150|1776|16
2024|12|4|2150|296|16
2024|12|5|2150|296|16
2024|12|6|2150|296|16
2024|12|8|2150|296|16
2025|1|1|2150|719|8
2025|1|2|2150|719|8
2025|1|3|2150|719|8
2025|1|4|2150|119|8
2025|1|5|2150|119|8
2025|1|6|2150|119|8
2025|1|8|2150|119|8
2025|2|1|2150|2412|26
2025|2|2|2150|2412|26
2025|2|3|2150|2412|26
2025|2|4|2150|402|26
2025|2|5|2150|402|26
2025|2|6|2150|402|26
2025|2|8|2150|402|26
2025|3|1|2150|403|12
2025|3|2|2150|403|12
2025|3|3|2150|403|12
2025|3|4|2150|68|12
2025|3|5|2150|68|12
2025|3|6|2150|68|12
2025|3|8|2150|68|12
2025|4|1|2150|3743|30
2025|4|2|2150|3743|30
2025|4|3|2150|3743|30
2025|4|4|2150|623|30
2025|4|5|2150|623|30
2025|4|6|2150|623|30
2025|4|8|2150|623|30
2024|2|1|2151|3746|27
2024|2|2|2151|3746|27
2024|2|3|2151|3744|27
2024|2|4|2151|619|27
2024|2|5|2151|624|27
2024|2|6|2151|624|27
2024|2|8|2151|624|27
2024|2|12|2151|624|27
2024|3|1|2151|4438|31
2024|3|2|2151|4438|31
2024|3|3|2151|4428|31
2024|3|4|2151|729|31
2024|3|5|2151|741|31
2024|3|6|2151|741|31
2024|3|8|2151|741|31
2024|3|12|2151|741|31
2024|4|1|2151|3880|28
2024|4|2|2151|3824|28
2024|4|3|2151|3589|27
2024|4|4|2151|640|28
2024|4|5|2151|648|28
2024|4|6|2151|647|28
2024|4|8|2151|661|28
2024|4|12|2151|647|28
2024|5|1|2151|2120|18
2024|5|2|2151|2095|17
2024|5|3|2151|2095|17
2024|5|4|2151|364|18
2024|5|5|2151|364|18
2024|5|6|2151|364|18
2024|5|8|2151|364|18
2024|5|12|2151|364|18
2024|7|1|2151|3014|23
2024|7|2|2151|2947|23
2024|7|3|2151|3000|23
2024|7|4|2151|499|23
2024|7|5|2151|530|23
2024|7|6|2151|522|23
2024|7|8|2151|543|23
2024|7|12|2151|515|23
2024|8|1|2151|4013|30
2024|8|2|2151|3963|30
2024|8|3|2151|3962|30
2024|8|4|2151|673|30
2024|8|5|2151|676|30
2024|8|6|2151|675|30
2024|8|8|2151|689|30
2024|8|12|2151|675|30
2024|9|1|2151|1601|16
2024|9|2|2151|1523|16
2024|9|3|2151|1410|15
2024|9|4|2151|276|16
2024|9|5|2151|290|16
2024|9|6|2151|290|16
2024|9|8|2151|290|16
2024|9|12|2151|288|16
2024|11|1|2151|2324|19
